Number,Prompt,,,,,,,,
1,Let your neck be free.,,,,,,,,
2,So your head can move forward and up.,,,,,,,,
3,Your back can lengthen.,,,,,,,,
4,And widen.,,,,,,,,
5,And your knees can go forward and away.,,,,,,,,
6,And your legs and arms can lengthen through your fingers and toes.,,,,,,,,
,,,,,,,,,
7,"Let your neck be free, so your head can move forward and up, your back can lengthen and widen, your knees can go forward and away, and your legs and arms can lengthen through your fingers and toes.",,,,,,,,
,,,,,,,,,
8,"Let your neck be free so your head can go forward and up and your back can lengthen and widen and your arms and legs can lengthen through your elbows, knees, fingers and toes.",,,,,,,,
,,,,,,,,,
9,"Let your neck free, let your head forward and up, let your back lengthen and widen.",,,,,,,,
,,,,,,,,,
10,"Let your neck be free, let your head forward and up a tiny bit",,,,,,,,
,,,,,,,,,
11,Let your head go forward and up imperceptibly,,,,,,,,
,,,,,,,,,
12,"Head leads, body follows.",,,,,,,,
,,,,,,,,,
13,"Let your neck be free, your back lengthen and widen out your shoulders, elbows and fingers, out your hips, knees, ankles and toes.",,,,,,,,
